image_id,labels
park_1635,"['buildings', 'cars', 'park', 'trail', 'trees']"
park_1636,"['bare soil', 'buildings', 'grass', 'park', 'pavement', 'road', 'trail', 'trees']"
park_1637,"['buildings', 'grass', 'park', 'pavement', 'trail', 'trees']"
park_1638,"['buildings', 'cars', 'park', 'pavement', 'road', 'trail', 'trees']"
park_1639,"['buildings', 'cars', 'park', 'pavement', 'road', 'trail', 'trees']"
park_1640,"['park', 'trail', 'trees', 'water']"
park_1641,"['buildings', 'park', 'trail', 'trees', 'water']"
park_1642,"['buildings', 'park', 'pavement', 'road', 'trail', 'trees', 'water']"
park_1643,"['buildings', 'park', 'pavement', 'road', 'trail', 'water']"
park_1644,"['buildings', 'park', 'pavement', 'road', 'trail', 'trees', 'water']"
park_1645,"['buildings', 'park', 'pavement', 'road', 'trail', 'trees', 'water']"
park_1646,"['buildings', 'park', 'pavement', 'road', 'trail', 'trees', 'water']"
park_1647,"['buildings', 'park', 'trail', 'water']"
park_1648,"['bare soil', 'buildings', 'grass', 'park', 'trail', 'trees', 'water']"
park_1649,"['buildings', 'grass', 'park', 'trail', 'water']"
park_1650,"['buildings', 'cars', 'park', 'pavement', 'road', 'trees']"
park_1651,"['buildings', 'cars', 'park', 'pavement', 'road', 'trees']"
park_1652,"['bare soil', 'buildings', 'cars', 'grass', 'park', 'pavement', 'road', 'trail', 'trees', 'water']"
park_1653,"['buildings', 'cars', 'park', 'pavement', 'road', 'trail', 'trees', 'water']"
park_1654,"['bare soil', 'buildings', 'cars', 'park', 'pavement', 'road', 'trail', 'trees', 'water']"
park_1655,"['buildings', 'cars', 'grass', 'park', 'pavement', 'trees']"
park_1656,"['buildings', 'cars', 'park', 'pavement', 'road', 'trail', 'trees', 'water']"
park_1657,"['bare soil', 'buildings', 'cars', 'park', 'pavement', 'road', 'trail', 'trees']"
park_1658,"['bare soil', 'buildings', 'park', 'pavement', 'road', 'trail']"
park_1659,"['buildings', 'cars', 'park', 'pavement', 'road', 'trail', 'trees']"
park_1660,"['buildings', 'cars', 'grass', 'park', 'pavement', 'trail', 'trees', 'water']"
park_1661,"['buildings', 'cars', 'park', 'pavement', 'road', 'trees', 'water']"
park_1662,"['buildings', 'cars', 'park', 'pavement', 'road', 'trees', 'water']"
park_1663,"['buildings', 'cars', 'grass', 'park', 'pavement', 'road', 'trees', 'water']"
park_1664,"['buildings', 'cars', 'grass', 'park', 'pavement', 'road', 'trail', 'trees', 'water']"
park_1665,"['buildings', 'cars', 'park', 'pavement', 'road', 'trees', 'water']"
park_1666,"['buildings', 'cars', 'grass', 'park', 'pavement', 'road', 'trail', 'trees', 'water']"
park_1667,"['buildings', 'cars', 'park', 'pavement', 'road', 'trees', 'water']"
park_1668,"['buildings', 'cars', 'park', 'pavement', 'trees', 'water']"
park_1669,"['buildings', 'cars', 'grass', 'park', 'pavement', 'road', 'trail', 'trees', 'water']"
park_1670,"['buildings', 'cars', 'park', 'pavement', 'trees', 'water']"
park_1671,"['bare soil', 'buildings', 'cars', 'grass', 'park', 'pavement', 'road', 'trail', 'trees', 'water']"
park_1672,"['bare soil', 'cars', 'park', 'pavement', 'road', 'trail', 'trees', 'water']"
park_1673,"['bare soil', 'buildings', 'cars', 'park', 'pavement', 'road', 'trail', 'trees', 'water']"
park_1674,"['buildings', 'park', 'pavement', 'trail', 'trees']"
park_1675,"['bare soil', 'buildings', 'grass', 'park', 'pavement', 'trail', 'trees']"
park_1676,"['bare soil', 'buildings', 'grass', 'park', 'track', 'trail', 'trees']"
park_1677,"['buildings', 'cars', 'grass', 'park', 'pavement', 'road', 'trail', 'trees', 'water']"
park_1678,"['bare soil', 'buildings', 'cars', 'park', 'pavement', 'road', 'trail', 'trees', 'water']"
park_1679,"['buildings', 'cars', 'park', 'pavement', 'road', 'trail', 'trees', 'water']"
park_1680,"['buildings', 'cars', 'grass', 'park', 'pavement', 'road', 'trail', 'trees', 'water']"
park_1681,"['buildings', 'cars', 'park', 'pavement', 'road', 'trail', 'trees', 'water']"
