image_id,labels
industrial_area_1806,"['buildings', 'factory', 'pavement']"
industrial_area_1807,"['buildings', 'cars', 'factory', 'pavement']"
industrial_area_1808,"['buildings', 'cars', 'factory', 'pavement', 'trees']"
industrial_area_1809,"['buildings', 'factory', 'pavement']"
industrial_area_1810,"['bare soil', 'buildings', 'factory', 'pavement']"
industrial_area_1811,"['buildings', 'cars', 'factory', 'grass', 'pavement']"
industrial_area_1812,"['bare soil', 'buildings', 'cars', 'factory', 'grass', 'pavement', 'trees']"
industrial_area_1813,"['bare soil', 'buildings', 'factory', 'grass', 'pavement', 'trees']"
industrial_area_1814,"['buildings', 'cars', 'factory', 'grass', 'pavement']"
industrial_area_1815,"['buildings', 'cars', 'factory', 'grass', 'pavement']"
industrial_area_1816,"['buildings', 'factory', 'pavement']"
industrial_area_1817,"['buildings', 'factory', 'pavement']"
industrial_area_1818,"['buildings', 'factory', 'pavement']"
industrial_area_1819,"['buildings', 'factory', 'pavement']"
industrial_area_1820,"['buildings', 'factory', 'pavement', 'trees']"
industrial_area_1821,"['buildings', 'factory', 'pavement', 'trees']"
industrial_area_1822,"['bare soil', 'buildings', 'cars', 'factory', 'grass', 'pavement', 'trees']"
industrial_area_1823,"['buildings', 'cars', 'factory', 'grass', 'pavement', 'trees']"
industrial_area_1824,"['buildings', 'cars', 'factory', 'pavement', 'trees']"
industrial_area_1825,"['buildings', 'factory', 'pavement']"
industrial_area_1826,"['buildings', 'factory', 'pavement', 'trees']"
industrial_area_1827,"['buildings', 'factory', 'pavement']"
industrial_area_1828,"['buildings', 'factory', 'pavement']"
industrial_area_1829,"['buildings', 'cars', 'factory', 'pavement']"
industrial_area_1830,"['buildings', 'factory', 'pavement', 'trees']"
industrial_area_1831,"['bare soil', 'buildings', 'factory', 'pavement', 'trees']"
industrial_area_1832,"['buildings', 'cars', 'factory', 'pavement']"
industrial_area_1833,"['buildings', 'cars', 'factory', 'pavement', 'trees']"
industrial_area_1834,"['buildings', 'factory', 'pavement', 'trees']"
industrial_area_1835,"['bare soil', 'buildings', 'factory', 'pavement']"
industrial_area_1836,"['bare soil', 'buildings', 'cars', 'factory', 'pavement']"
industrial_area_1837,"['bare soil', 'buildings', 'factory', 'pavement']"
industrial_area_1838,"['bare soil', 'buildings', 'factory', 'pavement']"
industrial_area_1839,"['bare soil', 'buildings', 'cars', 'factory', 'pavement', 'trees']"
industrial_area_1840,"['bare soil', 'buildings', 'cars', 'factory', 'pavement', 'trees']"
industrial_area_1841,"['bare soil', 'buildings', 'cars', 'factory', 'pavement', 'trees']"
industrial_area_1842,"['bare soil', 'buildings', 'cars', 'factory', 'pavement', 'trees']"
industrial_area_1843,"['bare soil', 'buildings', 'cars', 'factory', 'grass', 'pavement']"
industrial_area_1844,"['buildings', 'cars', 'factory', 'grass', 'pavement']"
industrial_area_1845,"['bare soil', 'buildings', 'cars', 'factory', 'pavement', 'trees']"
industrial_area_1846,"['buildings', 'cars', 'factory', 'pavement', 'trees']"
industrial_area_1847,"['bare soil', 'buildings', 'cars', 'factory', 'pavement', 'trees']"
industrial_area_1848,"['bare soil', 'buildings', 'cars', 'factory', 'pavement', 'trees']"
industrial_area_1849,"['bare soil', 'buildings', 'factory', 'pavement', 'trees']"
industrial_area_1850,"['buildings', 'cars', 'factory', 'pavement', 'trees']"
industrial_area_1851,"['buildings', 'cars', 'factory', 'grass', 'pavement', 'trees']"
industrial_area_1852,"['bare soil', 'buildings', 'factory', 'grass', 'pavement', 'trees']"
industrial_area_1853,"['bare soil', 'buildings', 'factory', 'grass', 'pavement', 'trees']"
industrial_area_1854,"['bare soil', 'buildings', 'cars', 'factory', 'grass', 'pavement', 'trees']"
industrial_area_1855,"['buildings', 'cars', 'factory', 'grass', 'pavement', 'trees']"
industrial_area_1856,"['bare soil', 'buildings', 'cars', 'factory', 'grass', 'pavement', 'trees']"
industrial_area_1857,"['bare soil', 'buildings', 'cars', 'factory', 'pavement', 'trees']"
industrial_area_1858,"['bare soil', 'buildings', 'cars', 'factory', 'pavement', 'trees']"
industrial_area_1859,"['bare soil', 'buildings', 'cars', 'factory', 'pavement']"
industrial_area_1860,"['buildings', 'cars', 'factory', 'grass', 'pavement']"
industrial_area_1861,"['buildings', 'factory', 'pavement']"
industrial_area_1862,"['bare soil', 'buildings', 'factory', 'pavement', 'trees']"
industrial_area_1863,"['bare soil', 'buildings', 'factory', 'grass', 'pavement', 'trees']"
industrial_area_1864,"['buildings', 'cars', 'factory', 'pavement']"
industrial_area_1865,"['bare soil', 'buildings', 'cars', 'factory', 'grass', 'pavement', 'trees']"
industrial_area_1866,"['buildings', 'cars', 'factory', 'grass', 'pavement', 'trees']"
industrial_area_1867,"['bare soil', 'buildings', 'cars', 'factory', 'grass', 'pavement', 'trees']"
industrial_area_1868,"['bare soil', 'buildings', 'factory', 'pavement']"
industrial_area_1869,"['bare soil', 'buildings', 'factory', 'pavement']"
industrial_area_1870,"['bare soil', 'buildings', 'factory', 'pavement', 'trees']"
industrial_area_1871,"['bare soil', 'buildings', 'factory', 'pavement']"
industrial_area_1872,"['buildings', 'cars', 'factory', 'pavement']"
industrial_area_1873,"['buildings', 'factory', 'pavement']"
industrial_area_1874,"['buildings', 'cars', 'factory', 'grass', 'pavement', 'trees']"
industrial_area_1875,"['bare soil', 'buildings', 'factory', 'pavement', 'trees']"
industrial_area_1876,"['bare soil', 'buildings', 'factory', 'grass', 'pavement', 'trees']"
industrial_area_1877,"['bare soil', 'buildings', 'factory', 'grass', 'pavement', 'trees']"
industrial_area_1878,"['buildings', 'cars', 'factory', 'pavement']"
industrial_area_1879,"['buildings', 'factory', 'pavement']"
industrial_area_1880,"['bare soil', 'buildings', 'factory', 'pavement', 'trees']"
industrial_area_1881,"['bare soil', 'buildings', 'factory', 'pavement', 'trees']"
industrial_area_1882,"['buildings', 'factory', 'pavement', 'trees']"
industrial_area_1883,"['buildings', 'factory', 'pavement']"
industrial_area_1884,"['bare soil', 'buildings', 'factory', 'pavement', 'trees']"
industrial_area_1885,"['buildings', 'factory', 'pavement', 'trees']"
industrial_area_1886,"['buildings', 'factory', 'pavement', 'trees']"
industrial_area_1887,"['buildings', 'factory', 'pavement', 'trees']"
industrial_area_1888,"['bare soil', 'buildings', 'factory', 'pavement', 'trees']"
industrial_area_1889,"['bare soil', 'buildings', 'factory', 'pavement', 'trees']"
industrial_area_1890,"['buildings', 'factory', 'pavement']"
industrial_area_1891,"['buildings', 'factory', 'pavement', 'trees']"
industrial_area_1892,"['buildings', 'cars', 'factory', 'pavement']"
industrial_area_1893,"['bare soil', 'buildings', 'factory', 'pavement']"
industrial_area_1894,"['buildings', 'factory', 'pavement', 'trees']"
industrial_area_1895,"['bare soil', 'buildings', 'factory', 'pavement']"
industrial_area_1896,"['buildings', 'cars', 'factory', 'pavement', 'trees']"
industrial_area_1897,"['bare soil', 'buildings', 'factory', 'pavement']"
industrial_area_1898,"['bare soil', 'buildings', 'cars', 'factory', 'pavement', 'trees']"
industrial_area_1899,"['buildings', 'cars', 'factory', 'pavement']"
industrial_area_1900,"['bare soil', 'buildings', 'cars', 'factory', 'pavement']"
industrial_area_1901,"['bare soil', 'buildings', 'cars', 'factory', 'pavement', 'trees']"
industrial_area_1902,"['bare soil', 'buildings', 'cars', 'factory', 'grass', 'pavement']"
industrial_area_1903,"['bare soil', 'buildings', 'cars', 'factory', 'pavement', 'trees']"
industrial_area_1904,"['buildings', 'cars', 'factory', 'pavement']"
industrial_area_1905,"['bare soil', 'buildings', 'cars', 'factory', 'pavement']"
industrial_area_1906,"['bare soil', 'buildings', 'cars', 'factory', 'pavement']"
industrial_area_1907,"['buildings', 'cars', 'factory', 'pavement']"
industrial_area_1908,"['buildings', 'factory', 'pavement']"
industrial_area_1909,"['bare soil', 'buildings', 'cars', 'factory', 'pavement', 'trees']"
industrial_area_1910,"['bare soil', 'buildings', 'factory', 'grass', 'pavement']"
industrial_area_1911,"['buildings', 'cars', 'factory', 'pavement']"
industrial_area_1912,"['buildings', 'cars', 'factory', 'pavement']"
industrial_area_1913,"['bare soil', 'buildings', 'cars', 'factory', 'grass', 'pavement', 'trees']"
industrial_area_1914,"['bare soil', 'buildings', 'cars', 'factory', 'grass', 'pavement', 'trees']"
industrial_area_1915,"['buildings', 'cars', 'factory', 'pavement']"
industrial_area_1916,"['buildings', 'cars', 'factory', 'pavement', 'trees']"
industrial_area_1917,"['buildings', 'cars', 'factory', 'grass', 'pavement']"
industrial_area_1918,"['bare soil', 'buildings', 'cars', 'factory', 'pavement']"
industrial_area_1919,"['bare soil', 'buildings', 'cars', 'factory', 'pavement', 'trees']"
industrial_area_1920,"['bare soil', 'buildings', 'cars', 'factory', 'grass', 'pavement', 'trees']"
industrial_area_1921,"['buildings', 'cars', 'factory', 'pavement']"
industrial_area_1922,"['buildings', 'cars', 'factory', 'grass', 'pavement', 'trees']"
industrial_area_1923,"['buildings', 'factory', 'pavement']"
industrial_area_1924,"['buildings', 'cars', 'factory', 'pavement', 'trees']"
industrial_area_1925,"['buildings', 'cars', 'factory', 'grass', 'pavement', 'trees']"
industrial_area_1926,"['buildings', 'cars', 'factory', 'grass', 'pavement', 'trees']"
industrial_area_1927,"['bare soil', 'buildings', 'cars', 'factory', 'pavement', 'trees']"
industrial_area_1928,"['bare soil', 'buildings', 'cars', 'factory', 'grass', 'pavement', 'trees']"
industrial_area_1929,"['buildings', 'cars', 'factory', 'pavement']"
industrial_area_1930,"['bare soil', 'buildings', 'cars', 'factory', 'grass', 'pavement']"
industrial_area_1931,"['buildings', 'cars', 'factory', 'grass', 'pavement']"
industrial_area_1932,"['buildings', 'cars', 'factory', 'pavement', 'trees']"
industrial_area_1933,"['bare soil', 'buildings', 'cars', 'factory', 'pavement', 'trees']"
industrial_area_1934,"['bare soil', 'buildings', 'cars', 'factory', 'pavement']"
industrial_area_1935,"['buildings', 'cars', 'factory', 'grass', 'pavement', 'trees']"
industrial_area_1936,"['buildings', 'cars', 'factory', 'pavement', 'trees']"
industrial_area_1937,"['bare soil', 'buildings', 'cars', 'factory', 'grass', 'pavement']"
industrial_area_1938,"['bare soil', 'buildings', 'cars', 'factory', 'pavement', 'trees']"
industrial_area_1939,"['bare soil', 'buildings', 'cars', 'factory', 'pavement']"
industrial_area_1940,"['buildings', 'cars', 'factory', 'grass', 'pavement', 'trees']"
industrial_area_1941,"['buildings', 'cars', 'factory', 'pavement']"
industrial_area_1942,"['buildings', 'factory', 'pavement']"
industrial_area_1943,"['bare soil', 'buildings', 'cars', 'factory', 'grass', 'pavement']"
industrial_area_1944,"['bare soil', 'buildings', 'cars', 'factory', 'pavement']"
industrial_area_1945,"['buildings', 'cars', 'factory', 'grass', 'pavement', 'trees']"
industrial_area_1946,"['bare soil', 'buildings', 'cars', 'factory', 'grass', 'pavement', 'trees']"
industrial_area_1947,"['buildings', 'cars', 'factory', 'grass', 'pavement', 'trees']"
industrial_area_1948,"['buildings', 'cars', 'factory', 'grass', 'pavement', 'trees']"
industrial_area_1949,"['buildings', 'cars', 'factory', 'pavement', 'trees']"
industrial_area_1950,"['buildings', 'cars', 'factory', 'pavement']"
industrial_area_1951,"['buildings', 'cars', 'factory', 'grass', 'pavement', 'trees']"
industrial_area_1952,"['buildings', 'cars', 'factory', 'grass', 'pavement', 'trees']"
industrial_area_1953,"['buildings', 'cars', 'factory', 'grass', 'pavement', 'trees']"
industrial_area_1954,"['bare soil', 'buildings', 'factory', 'pavement', 'trees']"
industrial_area_1955,"['buildings', 'cars', 'factory', 'pavement']"
industrial_area_1956,"['bare soil', 'buildings', 'cars', 'factory', 'grass', 'pavement', 'trees']"
industrial_area_1957,"['buildings', 'cars', 'factory', 'pavement']"
industrial_area_1958,"['buildings', 'cars', 'factory', 'grass', 'pavement', 'trees']"
industrial_area_1959,"['buildings', 'cars', 'factory', 'pavement']"
industrial_area_1960,"['bare soil', 'buildings', 'cars', 'factory', 'pavement', 'trees']"
industrial_area_1961,"['bare soil', 'buildings', 'cars', 'factory', 'pavement', 'trees']"
industrial_area_1962,"['buildings', 'cars', 'factory', 'pavement', 'trees']"
industrial_area_1963,"['buildings', 'cars', 'factory', 'grass', 'pavement']"
industrial_area_1964,"['buildings', 'cars', 'factory', 'pavement', 'trees']"
industrial_area_1965,"['buildings', 'pavement']"
industrial_area_1966,"['buildings', 'cars', 'factory', 'pavement', 'trees']"
industrial_area_1967,"['bare soil', 'buildings', 'factory', 'pavement']"
industrial_area_1968,"['bare soil', 'buildings', 'factory', 'pavement']"
industrial_area_1969,"['bare soil', 'buildings', 'cars', 'factory', 'grass', 'pavement', 'trees']"
industrial_area_1970,"['buildings', 'cars', 'factory', 'grass', 'pavement']"
industrial_area_1971,"['buildings', 'cars', 'factory', 'pavement', 'trees']"
industrial_area_1972,"['bare soil', 'buildings', 'cars', 'factory', 'pavement', 'trees']"
industrial_area_1973,"['buildings', 'cars', 'factory', 'pavement', 'trees']"
industrial_area_1974,"['buildings', 'cars', 'factory', 'pavement']"
industrial_area_1975,"['buildings', 'cars', 'factory', 'pavement', 'trees']"
industrial_area_1976,"['buildings', 'cars', 'factory', 'pavement', 'trees']"
industrial_area_1977,"['buildings', 'cars', 'factory', 'pavement', 'trees']"
industrial_area_1978,"['buildings', 'cars', 'factory', 'pavement', 'trees']"
industrial_area_1979,"['buildings', 'cars', 'factory', 'pavement']"
industrial_area_1980,"['buildings', 'cars', 'factory', 'grass', 'pavement', 'trees']"
industrial_area_1981,"['bare soil', 'buildings', 'cars', 'factory', 'pavement']"
industrial_area_1982,"['buildings', 'cars', 'factory', 'grass', 'pavement', 'trees']"
industrial_area_1983,"['buildings', 'cars', 'factory', 'grass', 'pavement']"
industrial_area_1984,"['buildings', 'cars', 'factory', 'pavement', 'trees']"
industrial_area_1985,"['buildings', 'cars', 'factory', 'pavement', 'trees']"
industrial_area_1986,"['buildings', 'cars', 'factory', 'grass', 'pavement', 'trees']"
industrial_area_1987,"['buildings', 'cars', 'factory', 'pavement', 'trees']"
industrial_area_1988,"['buildings', 'cars', 'factory', 'pavement', 'trees']"
industrial_area_1989,"['buildings', 'cars', 'factory', 'grass', 'pavement']"
industrial_area_1990,"['buildings', 'factory', 'pavement']"
industrial_area_1991,"['bare soil', 'buildings', 'cars', 'factory', 'grass', 'pavement']"
industrial_area_1992,"['bare soil', 'buildings', 'cars', 'factory', 'grass', 'pavement', 'trees']"
industrial_area_1993,"['buildings', 'factory', 'grass', 'pavement', 'trees']"
industrial_area_1994,"['buildings', 'cars', 'factory', 'pavement']"
industrial_area_1995,"['buildings', 'cars', 'factory', 'pavement']"
industrial_area_1996,"['bare soil', 'buildings', 'cars', 'factory', 'grass', 'pavement']"
industrial_area_1997,"['buildings', 'cars', 'factory', 'grass', 'pavement']"
industrial_area_1998,"['bare soil', 'buildings', 'cars', 'factory', 'grass', 'pavement', 'trees']"
industrial_area_1999,"['buildings', 'cars', 'factory', 'pavement']"
industrial_area_2000,"['buildings', 'cars', 'factory', 'grass', 'pavement', 'trees']"
industrial_area_2001,"['buildings', 'cars', 'factory', 'pavement', 'trees']"
industrial_area_2002,"['bare soil', 'buildings', 'factory', 'grass', 'pavement']"
industrial_area_2003,"['buildings', 'cars', 'factory', 'pavement']"
industrial_area_2004,"['buildings', 'cars', 'factory', 'pavement', 'trees']"
industrial_area_2005,"['buildings', 'factory', 'grass', 'pavement', 'trees']"
industrial_area_2006,"['bare soil', 'buildings', 'cars', 'factory', 'grass', 'pavement', 'trees']"
industrial_area_2007,"['bare soil', 'buildings', 'factory', 'pavement', 'trees']"
industrial_area_2008,"['bare soil', 'buildings', 'cars', 'factory', 'pavement']"
industrial_area_2009,"['bare soil', 'buildings', 'factory', 'grass', 'pavement']"
industrial_area_2010,"['buildings', 'factory', 'pavement']"
industrial_area_2011,"['buildings', 'cars', 'factory', 'pavement', 'trees']"
industrial_area_2012,"['buildings', 'cars', 'factory', 'grass', 'pavement']"
industrial_area_2013,"['bare soil', 'buildings', 'cars', 'factory', 'pavement']"
industrial_area_2014,"['buildings', 'cars', 'factory', 'grass', 'pavement', 'trees']"
industrial_area_2015,"['buildings', 'cars', 'factory', 'grass', 'pavement', 'trees']"
industrial_area_2016,"['bare soil', 'buildings', 'cars', 'factory', 'grass', 'pavement', 'trees']"
industrial_area_2017,"['buildings', 'cars', 'factory', 'pavement']"
industrial_area_2018,"['buildings', 'cars', 'factory', 'pavement', 'trees']"
industrial_area_2019,"['buildings', 'cars', 'factory', 'pavement']"
industrial_area_2020,"['buildings', 'cars', 'factory', 'grass', 'pavement', 'trees']"
industrial_area_2021,"['buildings', 'cars', 'factory', 'pavement']"
industrial_area_2022,"['buildings', 'cars', 'factory', 'pavement', 'trees']"
industrial_area_2023,"['bare soil', 'buildings', 'cars', 'factory', 'pavement', 'trees']"
industrial_area_2024,"['buildings', 'cars', 'factory', 'pavement', 'trees']"
industrial_area_2025,"['bare soil', 'buildings', 'cars', 'factory', 'pavement']"
industrial_area_2026,"['bare soil', 'buildings', 'factory', 'grass', 'pavement', 'trees']"
industrial_area_2027,"['buildings', 'cars', 'factory', 'pavement']"
industrial_area_2028,"['buildings', 'cars', 'factory', 'grass', 'pavement', 'trees']"
industrial_area_2029,"['buildings', 'cars', 'factory', 'grass', 'pavement']"
industrial_area_2030,"['bare soil', 'buildings', 'cars', 'factory', 'grass', 'pavement']"
industrial_area_2031,"['buildings', 'cars', 'factory', 'pavement', 'trees']"
industrial_area_2032,"['buildings', 'cars', 'factory', 'pavement']"
industrial_area_2033,"['bare soil', 'buildings', 'cars', 'factory', 'pavement', 'trees']"
industrial_area_2034,"['bare soil', 'buildings', 'factory', 'pavement']"
industrial_area_2035,"['bare soil', 'buildings', 'cars', 'factory', 'pavement']"
industrial_area_2036,"['bare soil', 'buildings', 'cars', 'factory', 'grass', 'pavement', 'trees']"
industrial_area_2037,"['bare soil', 'buildings', 'cars', 'factory', 'pavement']"
industrial_area_2038,"['buildings', 'factory', 'pavement', 'trees']"
industrial_area_2039,"['buildings', 'cars', 'factory', 'grass', 'pavement', 'trees']"
industrial_area_2040,"['bare soil', 'buildings', 'factory', 'pavement', 'trees']"
industrial_area_2041,"['buildings', 'cars', 'factory', 'grass', 'pavement', 'trees']"
industrial_area_2042,"['buildings', 'factory', 'grass', 'pavement']"
industrial_area_2043,"['buildings', 'cars', 'factory', 'grass', 'pavement', 'trees']"
industrial_area_2044,"['buildings', 'cars', 'factory', 'pavement', 'trees']"
industrial_area_2045,"['bare soil', 'buildings', 'factory', 'grass', 'pavement', 'trees']"
industrial_area_2046,"['buildings', 'cars', 'factory', 'grass', 'pavement']"
industrial_area_2047,"['bare soil', 'buildings', 'cars', 'factory', 'pavement']"
industrial_area_2048,"['bare soil', 'buildings', 'cars', 'factory', 'grass', 'pavement']"
industrial_area_2049,"['buildings', 'cars', 'factory', 'grass', 'pavement', 'trees']"
industrial_area_2050,"['bare soil', 'buildings', 'factory', 'grass', 'pavement']"
industrial_area_2051,"['buildings', 'cars', 'factory', 'grass', 'pavement']"
industrial_area_2052,"['bare soil', 'buildings', 'cars', 'factory', 'grass', 'pavement']"
industrial_area_2053,"['buildings', 'cars', 'factory', 'grass', 'pavement', 'trees']"
industrial_area_2054,"['bare soil', 'buildings', 'cars', 'factory', 'grass', 'pavement']"
industrial_area_2055,"['buildings', 'cars', 'factory', 'pavement']"
industrial_area_2056,"['bare soil', 'buildings', 'cars', 'factory', 'grass', 'pavement', 'trees']"
industrial_area_2057,"['bare soil', 'buildings', 'factory', 'pavement']"
industrial_area_2058,"['buildings', 'cars', 'factory', 'grass', 'pavement']"
industrial_area_2059,"['buildings', 'cars', 'factory', 'pavement', 'trees']"
industrial_area_2060,"['buildings', 'cars', 'factory', 'grass', 'pavement', 'trees']"
industrial_area_2061,"['buildings', 'cars', 'factory', 'pavement', 'trees']"
industrial_area_2062,"['bare soil', 'buildings', 'factory', 'pavement']"
industrial_area_2063,"['buildings', 'cars', 'factory', 'pavement', 'trees']"
industrial_area_2064,"['buildings', 'factory', 'grass', 'pavement']"
industrial_area_2065,"['buildings', 'cars', 'factory', 'grass', 'pavement', 'trees']"
industrial_area_2066,"['bare soil', 'buildings', 'cars', 'factory', 'pavement', 'trees']"
industrial_area_2067,"['buildings', 'cars', 'factory', 'pavement', 'trees']"
industrial_area_2068,"['buildings', 'cars', 'factory', 'grass', 'pavement', 'trees']"
industrial_area_2069,"['bare soil', 'buildings', 'cars', 'factory', 'pavement', 'trees']"
industrial_area_2070,"['bare soil', 'buildings', 'cars', 'factory', 'pavement', 'trees']"
industrial_area_2071,"['buildings', 'cars', 'factory', 'grass', 'pavement', 'trees']"
industrial_area_2072,"['buildings', 'factory', 'grass', 'pavement', 'trees']"
industrial_area_2073,"['buildings', 'cars', 'factory', 'pavement', 'trees']"
industrial_area_2074,"['buildings', 'cars', 'factory', 'grass', 'pavement', 'trees']"
industrial_area_2075,"['buildings', 'factory', 'pavement', 'trees']"
industrial_area_2076,"['bare soil', 'buildings', 'cars', 'factory', 'grass', 'pavement', 'trees']"
industrial_area_2077,"['bare soil', 'buildings', 'cars', 'factory', 'pavement', 'trees']"
industrial_area_2078,"['buildings', 'cars', 'factory', 'grass', 'pavement', 'trees']"
industrial_area_2079,"['buildings', 'cars', 'factory', 'pavement', 'trees']"
industrial_area_2080,"['bare soil', 'buildings', 'factory', 'grass', 'pavement', 'trees']"
industrial_area_2081,"['buildings', 'cars', 'factory', 'pavement', 'trees']"
industrial_area_2082,"['buildings', 'cars', 'factory', 'grass', 'pavement', 'trees']"
industrial_area_2083,"['buildings', 'cars', 'factory', 'pavement', 'trees']"
industrial_area_2084,"['buildings', 'cars', 'factory', 'pavement']"
industrial_area_2085,"['buildings', 'cars', 'factory', 'pavement', 'trees']"
industrial_area_2086,"['bare soil', 'buildings', 'cars', 'factory', 'grass', 'pavement']"
industrial_area_2087,"['bare soil', 'buildings', 'cars', 'factory', 'pavement']"
industrial_area_2088,"['buildings', 'cars', 'factory', 'grass', 'pavement', 'trees']"
industrial_area_2089,"['buildings', 'cars', 'factory', 'pavement']"
industrial_area_2090,"['buildings', 'cars', 'factory', 'grass', 'pavement']"
industrial_area_2091,"['buildings', 'cars', 'factory', 'pavement', 'trees']"
industrial_area_2092,"['bare soil', 'buildings', 'factory', 'grass', 'pavement', 'trees']"
industrial_area_2093,"['buildings', 'cars', 'factory', 'pavement']"
industrial_area_2094,"['buildings', 'cars', 'factory', 'grass', 'pavement']"
industrial_area_2095,"['bare soil', 'buildings', 'factory', 'pavement']"
industrial_area_2096,"['buildings', 'cars', 'factory', 'pavement']"
industrial_area_2097,"['bare soil', 'buildings', 'factory', 'pavement']"
industrial_area_2098,"['buildings', 'factory', 'pavement']"
industrial_area_2099,"['buildings', 'cars', 'factory', 'pavement', 'trees']"
industrial_area_2100,"['bare soil', 'buildings', 'cars', 'factory', 'pavement', 'trees']"
industrial_area_2101,"['bare soil', 'buildings', 'cars', 'factory', 'pavement', 'trees']"
industrial_area_2102,"['bare soil', 'buildings', 'factory', 'grass', 'pavement', 'trees']"
industrial_area_2103,"['buildings', 'factory', 'pavement']"
industrial_area_2104,"['buildings', 'factory', 'grass', 'pavement', 'trees']"
industrial_area_2105,"['bare soil', 'buildings', 'factory', 'pavement', 'trees']"
industrial_area_2106,"['buildings', 'cars', 'factory', 'grass', 'pavement', 'trees']"
industrial_area_2107,"['buildings', 'cars', 'factory', 'grass', 'pavement']"
industrial_area_2108,"['buildings', 'factory', 'grass', 'pavement', 'trees']"
industrial_area_2109,"['buildings', 'cars', 'factory', 'grass', 'pavement', 'trees']"
