image_id,labels
commercial_area_1034,"['buildings', 'cars', 'pavement', 'road']"
commercial_area_1035,"['buildings', 'cars', 'pavement', 'road', 'trees']"
commercial_area_1036,"['buildings', 'cars', 'grass', 'pavement', 'road', 'trees']"
commercial_area_1037,"['buildings', 'cars', 'grass', 'pavement', 'road']"
commercial_area_1038,"['buildings', 'cars', 'grass', 'pavement', 'road', 'trees']"
commercial_area_1039,"['buildings', 'cars', 'pavement', 'road']"
commercial_area_1040,"['buildings', 'cars', 'pavement', 'road', 'trees']"
commercial_area_1041,"['buildings', 'cars', 'pavement', 'road', 'trees']"
commercial_area_1042,"['buildings', 'cars', 'grass', 'pavement', 'road', 'trees']"
commercial_area_1043,"['buildings', 'cars', 'parking lot', 'pavement', 'road', 'trees']"
commercial_area_1044,"['buildings', 'cars', 'parking lot', 'pavement', 'road', 'trees']"
commercial_area_1045,"['buildings', 'cars', 'pavement', 'road', 'trees']"
commercial_area_1046,"['buildings', 'cars', 'parking lot', 'pavement', 'road', 'trees']"
commercial_area_1047,"['buildings', 'cars', 'parking lot', 'pavement', 'road', 'trees']"
commercial_area_1048,"['buildings', 'cars', 'parking lot', 'pavement', 'road', 'trees']"
commercial_area_1049,"['buildings', 'cars', 'parking lot', 'pavement', 'road', 'trees']"
commercial_area_1050,"['buildings', 'cars', 'parking lot', 'pavement', 'road', 'trees']"
commercial_area_1051,"['buildings', 'cars', 'parking lot', 'pavement', 'road', 'trees']"
commercial_area_1052,"['buildings', 'cars', 'parking lot', 'pavement', 'road', 'trees']"
commercial_area_1053,"['buildings', 'cars', 'pavement', 'road', 'trees']"
commercial_area_1054,"['buildings', 'cars', 'pavement', 'road', 'trees']"
commercial_area_1055,"['buildings', 'cars', 'parking lot', 'pavement', 'road', 'trees']"
commercial_area_1056,"['buildings', 'cars', 'parking lot', 'pavement', 'road', 'trees']"
commercial_area_1057,"['buildings', 'cars', 'parking lot', 'pavement', 'road', 'trees', 'water']"
commercial_area_1058,"['buildings', 'cars', 'parking lot', 'pavement', 'road', 'trees', 'water']"
commercial_area_1059,"['buildings', 'cars', 'parking lot', 'pavement', 'road']"
commercial_area_1060,"['buildings', 'cars', 'parking lot', 'pavement', 'road']"
commercial_area_1061,"['buildings', 'cars', 'parking lot', 'pavement', 'road']"
commercial_area_1062,"['buildings', 'cars', 'parking lot', 'pavement', 'road']"
commercial_area_1063,"['buildings', 'cars', 'parking lot', 'pavement', 'road']"
commercial_area_1064,"['buildings', 'cars', 'pavement', 'road']"
commercial_area_1065,"['buildings', 'cars', 'pavement', 'road']"
commercial_area_1066,"['buildings', 'cars', 'pavement', 'road']"
commercial_area_1067,"['buildings', 'cars', 'pavement', 'road']"
commercial_area_1068,"['buildings', 'cars', 'pavement']"
commercial_area_1069,"['buildings', 'cars', 'grass', 'pavement', 'road']"
commercial_area_1070,"['buildings', 'cars', 'grass', 'parking lot', 'pavement', 'road', 'trees']"
commercial_area_1071,"['buildings', 'cars', 'parking lot', 'pavement', 'road']"
commercial_area_1072,"['buildings', 'cars', 'grass', 'pavement', 'road']"
commercial_area_1073,"['buildings', 'cars', 'grass', 'pavement', 'road']"
commercial_area_1074,"['buildings', 'cars', 'grass', 'pavement', 'road']"
commercial_area_1075,"['buildings', 'cars', 'pavement', 'road']"
commercial_area_1076,"['buildings', 'cars', 'pavement', 'road']"
commercial_area_1077,"['buildings', 'cars', 'grass', 'parking lot', 'pavement', 'road']"
commercial_area_1078,"['buildings', 'cars', 'pavement']"
commercial_area_1079,"['buildings', 'cars', 'parking lot', 'pavement', 'road']"
commercial_area_1080,"['buildings', 'cars', 'parking lot', 'pavement', 'road']"
commercial_area_1081,"['buildings', 'cars', 'parking lot', 'pavement', 'road']"
commercial_area_1082,"['buildings', 'cars', 'pavement', 'road']"
commercial_area_1083,"['buildings', 'cars', 'parking lot', 'pavement', 'road']"
commercial_area_1084,"['buildings', 'cars', 'grass', 'parking lot', 'pavement', 'road', 'trees']"
commercial_area_1085,"['buildings', 'cars', 'grass', 'parking lot', 'pavement', 'road']"
commercial_area_1086,"['buildings', 'cars', 'grass', 'parking lot', 'pavement', 'road', 'trees']"
commercial_area_1087,"['buildings', 'cars', 'grass', 'parking lot', 'pavement', 'road', 'trees']"
commercial_area_1088,"['buildings', 'cars', 'pavement', 'road']"
commercial_area_1089,"['buildings', 'cars', 'grass', 'parking lot', 'pavement', 'trees']"
commercial_area_1090,"['buildings', 'cars', 'pavement', 'road', 'trees']"
commercial_area_1091,"['buildings', 'cars', 'pavement', 'road', 'trees']"
commercial_area_1092,"['buildings', 'cars', 'pavement', 'road']"
commercial_area_1093,"['buildings', 'cars', 'pavement', 'road']"
commercial_area_1094,"['buildings', 'cars', 'grass', 'pavement', 'road']"
commercial_area_1095,"['buildings', 'cars', 'grass', 'pavement', 'road']"
commercial_area_1096,"['buildings', 'cars', 'grass', 'pavement', 'road']"
commercial_area_1097,"['buildings', 'cars', 'pavement', 'road']"
commercial_area_1098,"['buildings', 'cars', 'grass', 'parking lot', 'pavement', 'road', 'trees']"
commercial_area_1099,"['buildings', 'cars', 'grass', 'parking lot', 'pavement', 'road', 'trees']"
commercial_area_1100,"['buildings', 'cars', 'pavement', 'road', 'trees']"
commercial_area_1101,"['buildings', 'cars', 'pavement', 'road', 'trees']"
commercial_area_1102,"['buildings', 'cars', 'pavement', 'trees']"
commercial_area_1103,"['buildings', 'cars', 'pavement', 'road']"
commercial_area_1104,"['buildings', 'cars', 'parking lot', 'pavement', 'trees']"
commercial_area_1105,"['buildings', 'cars', 'pavement', 'road', 'trees']"
commercial_area_1106,"['buildings', 'cars', 'pavement', 'road', 'trees']"
commercial_area_1107,"['buildings', 'cars', 'pavement', 'road', 'trees']"
commercial_area_1108,"['buildings', 'cars', 'parking lot', 'pavement', 'road']"
commercial_area_1109,"['buildings', 'cars', 'grass', 'parking lot', 'pavement', 'road', 'trees']"
commercial_area_1110,"['buildings', 'cars', 'parking lot', 'pavement', 'road']"
commercial_area_1111,"['buildings', 'cars', 'pavement', 'trees']"
commercial_area_1112,"['buildings', 'cars', 'parking lot', 'pavement', 'road', 'trees']"
commercial_area_1113,"['buildings', 'cars', 'pavement', 'road']"
commercial_area_1114,"['buildings', 'cars', 'pavement', 'road', 'trees']"
commercial_area_1115,"['buildings', 'cars', 'parking lot', 'pavement', 'road']"
commercial_area_1116,"['buildings', 'cars', 'parking lot', 'pavement', 'road', 'trees']"
commercial_area_1117,"['buildings', 'cars', 'grass', 'pavement', 'road', 'trees']"
commercial_area_1118,"['buildings', 'cars', 'parking lot', 'pavement', 'road', 'trees']"
commercial_area_1119,"['buildings', 'cars', 'grass', 'pavement', 'road', 'trees']"
commercial_area_1120,"['buildings', 'cars', 'grass', 'pavement', 'road', 'trees', 'water']"
commercial_area_1121,"['buildings', 'cars', 'pavement', 'road']"
commercial_area_1122,"['buildings', 'cars', 'grass', 'pavement', 'road']"
commercial_area_1123,"['buildings', 'cars', 'pavement', 'road']"
commercial_area_1124,"['buildings', 'cars', 'pavement', 'road']"
commercial_area_1125,"['buildings', 'cars', 'pavement', 'road']"
commercial_area_1126,"['buildings', 'cars', 'pavement', 'road']"
commercial_area_1127,"['buildings', 'cars', 'pavement', 'road']"
commercial_area_1128,"['buildings', 'cars', 'pavement', 'road']"
commercial_area_1129,"['buildings', 'cars', 'grass', 'pavement', 'road', 'trees']"
commercial_area_1130,"['buildings', 'cars', 'grass', 'pavement', 'road', 'trees']"
commercial_area_1131,"['buildings', 'cars', 'grass', 'pavement', 'road', 'trees']"
commercial_area_1132,"['buildings', 'cars', 'grass', 'parking lot', 'pavement', 'road', 'trees']"
commercial_area_1133,"['buildings', 'cars', 'pavement', 'road']"
commercial_area_1134,"['buildings', 'cars', 'pavement', 'trees']"
commercial_area_1135,"['buildings', 'cars', 'pavement', 'road', 'trees']"
commercial_area_1136,"['buildings', 'pavement']"
commercial_area_1137,"['buildings', 'cars', 'grass', 'pavement', 'road', 'trees', 'water']"
commercial_area_1138,"['buildings', 'cars', 'grass', 'pavement', 'road']"
commercial_area_1139,"['buildings', 'cars', 'grass', 'pavement', 'road']"
commercial_area_1140,"['buildings', 'cars', 'pavement', 'road', 'trees']"
commercial_area_1141,"['buildings', 'cars', 'pavement']"
commercial_area_1142,"['buildings', 'pavement', 'trees']"
commercial_area_1143,"['buildings', 'cars', 'pavement', 'trees']"
commercial_area_1144,"['buildings', 'cars', 'pavement', 'trees']"
commercial_area_1145,"['buildings', 'cars', 'pavement', 'trees']"
commercial_area_1146,"['buildings', 'cars', 'pavement', 'road', 'trees']"
commercial_area_1147,"['buildings', 'cars', 'pavement', 'road', 'trees']"
commercial_area_1148,"['buildings', 'cars', 'pavement', 'trees']"
commercial_area_1149,"['buildings', 'cars', 'parking lot', 'pavement', 'road', 'trees']"
commercial_area_1150,"['buildings', 'cars', 'grass', 'pavement', 'road', 'trees']"
commercial_area_1151,"['buildings', 'cars', 'grass', 'pavement', 'road', 'trees']"
commercial_area_1152,"['buildings', 'cars', 'pavement', 'road']"
commercial_area_1153,"['buildings', 'cars', 'pavement', 'road', 'trees']"
commercial_area_1154,"['buildings', 'cars', 'grass', 'pavement', 'road', 'trees']"
commercial_area_1155,"['buildings', 'cars', 'pavement', 'road']"
commercial_area_1156,"['buildings', 'cars', 'pavement', 'road', 'trees']"
commercial_area_1157,"['buildings', 'cars', 'grass', 'pavement', 'road', 'trees']"
commercial_area_1158,"['buildings', 'cars', 'pavement', 'road', 'trees']"
commercial_area_1159,"['buildings', 'cars', 'pavement', 'road']"
commercial_area_1160,"['buildings', 'cars', 'grass', 'pavement', 'road']"
commercial_area_1161,"['buildings', 'cars', 'pavement']"
commercial_area_1162,"['buildings', 'cars', 'grass', 'pavement']"
commercial_area_1163,"['buildings', 'cars', 'grass', 'pavement', 'trees']"
commercial_area_1164,"['buildings', 'cars', 'grass', 'pavement', 'road', 'trees']"
commercial_area_1165,"['buildings', 'cars', 'grass', 'pavement', 'trees']"
commercial_area_1166,"['buildings', 'cars', 'grass', 'parking lot', 'pavement', 'road']"
commercial_area_1167,"['buildings', 'cars', 'grass', 'parking lot', 'pavement', 'road', 'trees']"
commercial_area_1168,"['buildings', 'cars', 'grass', 'pavement', 'road', 'trees', 'water']"
commercial_area_1169,"['buildings', 'cars', 'pavement', 'road', 'trees']"
commercial_area_1170,"['buildings', 'cars', 'grass', 'pavement', 'road', 'trees', 'water']"
commercial_area_1171,"['buildings', 'cars', 'pavement', 'road', 'trees']"
commercial_area_1172,"['buildings', 'cars', 'grass', 'pavement', 'road']"
commercial_area_1173,"['buildings', 'cars', 'grass', 'parking lot', 'pavement', 'road']"
commercial_area_1174,"['buildings', 'cars', 'grass', 'parking lot', 'pavement', 'road', 'trees']"
commercial_area_1175,"['buildings', 'cars', 'grass', 'pavement', 'road']"
commercial_area_1176,"['buildings', 'cars', 'pavement']"
commercial_area_1177,"['buildings', 'cars', 'pavement', 'road']"
commercial_area_1178,"['buildings', 'cars', 'pavement']"
commercial_area_1179,"['buildings', 'cars', 'grass', 'pavement', 'road', 'trees']"
commercial_area_1180,"['buildings', 'cars', 'pavement', 'road', 'trees']"
commercial_area_1181,"['buildings', 'cars', 'pavement', 'road', 'trees']"
commercial_area_1182,"['buildings', 'cars', 'pavement', 'road', 'trees']"
commercial_area_1183,"['buildings', 'cars', 'parking lot', 'pavement', 'road', 'trees']"
commercial_area_1184,"['buildings', 'cars', 'pavement', 'road', 'trees']"
commercial_area_1185,"['buildings', 'cars', 'parking lot', 'pavement', 'road', 'trees']"
commercial_area_1186,"['buildings', 'cars', 'pavement', 'road', 'trees']"
commercial_area_1187,"['buildings', 'cars', 'pavement', 'road', 'trees']"
commercial_area_1188,"['buildings', 'cars', 'grass', 'pavement', 'road', 'trees']"
commercial_area_1189,"['buildings', 'cars', 'pavement']"
commercial_area_1190,"['buildings', 'cars', 'grass', 'pavement', 'road']"
commercial_area_1191,"['buildings', 'cars', 'pavement', 'road', 'trees']"
commercial_area_1192,"['buildings', 'cars', 'pavement', 'road', 'trees']"
commercial_area_1193,"['buildings', 'cars', 'pavement', 'road', 'trees']"
commercial_area_1194,"['buildings', 'cars', 'pavement', 'road', 'trees']"
commercial_area_1195,"['buildings', 'cars', 'pavement', 'road', 'trees']"
commercial_area_1196,"['buildings', 'cars', 'grass', 'pavement', 'road']"
commercial_area_1197,"['buildings', 'cars', 'grass', 'pavement', 'road', 'trees']"
commercial_area_1198,"['buildings', 'cars', 'pavement', 'road', 'trees']"
commercial_area_1199,"['buildings', 'cars', 'pavement']"
commercial_area_1200,"['buildings', 'cars', 'pavement', 'road']"
commercial_area_1201,"['buildings', 'cars', 'pavement', 'road', 'trees']"
commercial_area_1202,"['buildings', 'cars', 'pavement', 'road']"
commercial_area_1203,"['buildings', 'parking lot', 'pavement', 'road']"
commercial_area_1204,"['buildings', 'cars', 'pavement', 'road']"
commercial_area_1205,"['buildings', 'cars', 'pavement']"
commercial_area_1206,"['buildings', 'cars', 'pavement', 'road']"
commercial_area_1207,"['buildings', 'cars', 'pavement', 'road']"
commercial_area_1208,"['buildings', 'cars', 'grass', 'pavement', 'road', 'trees']"
commercial_area_1209,"['buildings', 'cars', 'grass', 'pavement', 'road', 'trees']"
commercial_area_1210,"['buildings', 'cars', 'pavement', 'road']"
commercial_area_1211,"['buildings', 'cars', 'pavement', 'road', 'trees']"
commercial_area_1212,"['buildings', 'cars', 'parking lot', 'pavement']"
commercial_area_1213,"['buildings', 'cars', 'pavement', 'road', 'trees']"
commercial_area_1214,"['buildings', 'cars', 'pavement']"
commercial_area_1215,"['buildings', 'cars', 'parking lot', 'pavement', 'road', 'trees']"
commercial_area_1216,"['buildings', 'cars', 'grass', 'pavement', 'road']"
commercial_area_1217,"['buildings', 'cars', 'grass', 'pavement', 'road']"
commercial_area_1218,"['buildings', 'cars', 'grass', 'pavement', 'road']"
commercial_area_1219,"['buildings', 'cars', 'pavement', 'road']"
commercial_area_1220,"['buildings', 'cars', 'pavement', 'road', 'trees']"
commercial_area_1221,"['buildings', 'cars', 'pavement', 'road', 'trees']"
commercial_area_1222,"['buildings', 'cars', 'pavement', 'road', 'trees']"
commercial_area_1223,"['buildings', 'grass', 'pavement', 'trees']"
commercial_area_1224,"['buildings', 'cars', 'pavement', 'road', 'trees']"
commercial_area_1225,"['buildings', 'cars', 'pavement', 'trees']"
commercial_area_1226,"['buildings', 'pavement']"
commercial_area_1227,"['buildings', 'cars', 'pavement', 'road', 'trees']"
commercial_area_1228,"['buildings', 'cars', 'pavement', 'road']"
commercial_area_1229,"['buildings', 'cars', 'pavement', 'road', 'trees', 'water']"
commercial_area_1230,"['buildings', 'cars', 'grass', 'parking lot', 'pavement', 'trees', 'water']"
commercial_area_1231,"['buildings', 'pavement']"
commercial_area_1232,"['buildings', 'cars', 'parking lot', 'pavement']"
commercial_area_1233,"['buildings', 'cars', 'pavement', 'road']"
commercial_area_1234,"['buildings', 'cars', 'pavement', 'road']"
commercial_area_1235,"['buildings', 'cars', 'grass', 'pavement', 'road', 'trees', 'water']"
commercial_area_1236,"['buildings', 'cars', 'grass', 'pavement', 'road', 'trees']"
commercial_area_1237,"['buildings', 'cars', 'pavement', 'road', 'trees']"
commercial_area_1238,"['buildings', 'cars', 'pavement', 'road', 'trees']"
commercial_area_1239,"['buildings', 'cars', 'pavement', 'road', 'trees']"
commercial_area_1240,"['buildings', 'cars', 'pavement', 'road', 'trees']"
commercial_area_1241,"['buildings', 'cars', 'pavement', 'road', 'trees']"
commercial_area_1242,"['buildings', 'cars', 'grass', 'pavement', 'road', 'trees']"
commercial_area_1243,"['buildings', 'cars', 'grass', 'parking lot', 'pavement', 'road', 'trees']"
commercial_area_1244,"['buildings', 'cars', 'pavement', 'road', 'trees']"
commercial_area_1245,"['buildings', 'cars', 'pavement', 'trees']"
commercial_area_1246,"['buildings', 'cars', 'pavement', 'road']"
commercial_area_1247,"['buildings', 'cars', 'grass', 'pavement', 'road']"
commercial_area_1248,"['buildings', 'cars', 'pavement', 'road']"
commercial_area_1249,"['buildings', 'cars', 'grass', 'parking lot', 'pavement', 'trees']"
commercial_area_1250,"['buildings', 'cars', 'grass', 'pavement', 'road', 'trees']"
commercial_area_1251,"['buildings', 'cars', 'pavement', 'road', 'trees']"
